9e5c2d45ddd03f67	end_of_doc_p1	20914	12747
085c443022c090b0	style_p1-2	18808	11226
4b3399dc36937428	style_p2-3	17348	11037
4929eda31fa4f743	end_p2	25321	13219
84957907e6d72b68	style_p3-4	20190	11030
5306817556cc153f	end_p3	32608	13504
4e9334801815ed62	style_p4-5	19526	11102
dc404747872cc97e	end_p4	19366	12904
f9c6c4152d0bd420	style_p5-6	17863	10922
1e1663c3fd88fa11	end_p5	31310	13598
4696055567de696f	style_p6-7	17643	11005
c508ef74b13467b7	end_p6	19935	13014
f389d0a2ee8386bc	style_p7-8	17004	11049
1f1c81b6e7d1cb85	end_p7	22668	13070
2ab3084f59812e46	style_p8-9	20943	10996
d7b2081f8b14163b	end_p8	21836	13044
a532f9ab6e3da76a	style_p9-10	18143	10917
31a5f401dadc2d11	end_p9	19963	12684
d3e72343de3bfd23	style_p10-11	19332	11104
cd0b8c826403cba3	end_p10	21057	12968
fd6bc738094f434d	style_p11-12	28134	10999
1e9a15f48a383236	end_p11	20530	12979
6cae0a1772379df4	style_p12-13	19034	11011
51a4187d0c2ef6b7	end_p12	24875	13150
0d48d899fdd98849	style_p13-14	23725	11129
a24d33a31116b654	end_p13	19169	12938
80a31415e9999f6a	style_p14-15	17587	11224
a7ea6145211ff957	end_p14	26762	13453
06c5fbb331fd0bfd	style_p15-16	22561	11463
202b537aaa17c845	end_p15_MALFORMED	22173	13457
62d7ece2106ed969	style_p16-17	19099	11348
52c079bf55f7ac06	end_p16	22553	13611
cf098d086b68ff6f	style_p17-18	23889	11563
94fb28911db6b8de	end_p17	23241	13579
089d39a88a21db9c	style_p18-19	20855	11445
360f7b086461d837	end_p18	22207	13534
ff9a54b2361c2f4d	style_p19-20	20992	11473
17e12f9163fc669c	end_p19	23851	13722
3387ef84f24520a7	style_p20-21	19642	11169
33c56fb28fa2c2f1	end_p20	23224	13399
eacc08b29a110f5f	style_p21-22	18990	11070
c8c6807303835f2d	end_p21	23934	13335
3b605dfb6559d669	style_p22-23	19634	11430
d7ce98be4e906e8a	end_p22	33261	13896
0086d87032e023b5	style_p23-24	19802	11179
8b46564e79a72481	end_p23	20663	13150
85d99f873dab3eaa	style_p24-25	23299	10991
d3352659a1544497	end_p24	22232	13096
fee0d4813e15f3cd	style_p25-26	18975	11281
3207d26620b477fe	end_p25	21049	13239
031d1afa7ff6e4ab	style_p26-27	29695	11502
0f31d7deeb25dc32	end_p26	19516	13293
fc5179c73b797ecf	style_p27-28	17372	11296
c6110adc96f7eff7	end_p27	20275	13365
0033aa5ca8375c6d	style_p28-29	16648	11238
67664ac1dfc5fce7	end_p28	19216	13325
0b268d908de61789	style_p29-30	17378	11198
39f4cbe4bb3bd47c	end_p29	24194	13508
2c167c408a9875f1	style_p30-31	20592	11297
1e37f6545c9d3446	end_p30	22198	13286
d2fa464c7525fef9	style_p31-32	18000	10982
92a9ee871c80821a	end_p31	23919	13349
20a2cc6cf82dae72	style_p32-33	21374	11150
462d262c4cdc1020	end_p32	23731	13165
b7843477cd271c2e	style_p33-34	16183	10985
86c9d999fbb37f94	end_p33	24063	13162
44709bcda799309b	style_p34-35	16177	10932
0a05188d18b6cd17	end_p34	23658	13156
593341fea5b36ab5	style_p35-36	16740	10978
48d4bed291e215fd	end_p35	27215	12855
9af96a49c74a00f1	style_p36-37	19476	10992
2cd99e42e7283440	end_p36	20808	13067
930164bed262dedc	startdetect_p1-2	26060	11359
6c9d84cbd8dc313c	nextstart_p5-6	20844	11052
df9f69d513c66f31	nextstart_p7-8	15782	11136
4c23726c8584f988	startdetect_p10-11	21403	11317
180a5ad6daeffa64	startdetect_p13-14	18334	11297
5b3325b56d626758	startdetect_p15-16	21040	11938
c5fda551705303b7	startdetect_p26-27	17477	11665
8d185ca1cfc20494	startdetect_p30-31	25425	11470
169b26338dbe2181	startdetect_p32-33	24691	11373
